152,90,513,false
153,3585,4096,false
154,299,773,false
155,310,533,false
156,118,563,false
157,8,515,false
158,4458,4636,false
159,381,541,false
160,116,541,false
161,7916,8293,false
162,1104,1588,false
163,3,512,false
164,1036,1536,false
165,110,544,false
166,77,535,false
167,7686,8193,false
168,499,528,false
169,11265,11776,false
170,1898,2049,false
171,1605,2049,false
172,15,512,false
173,1386,1859,false
174,9999,10240,false
175,393,512,false
176,8428,8975,false
177,27,515,false
178,3,512,false
179,2610,3078,false
180,339,524,false
181,132,594,false
182,101,518,false
183,190,603,false
184,1538,2048,false
185,3585,4096,false
186,431,522,false
187,2410,2640,false
188,457,535,false
189,549,1026,false
190,438,671,false
191,3100,3596,false
192,535,1046,false
193,5903,6144,false
194,1558,2050,false
195,2572,3072,false
196,619,1037,false
197,7,514,false
198,487,672,false
199,4173,4658,false
200,420,536,false
201,411,901,false
202,8719,9216,false
203,3073,3584,false
204,8805,9217,false
205,43,552,false
206,44,768,false
207,1549,2049,false
208,10758,11264,false
209,377,535,false
210,3,514,false
211,197,576,false
212,5647,6145,false
213,2922,3073,false
214,727,1182,false
215,625,1025,false
216,6380,6662,false
217,1070,1537,false
218,1582,2063,false
219,1551,2049,false
220,355,525,false
221,5,512,false
222,3422,3653,false
223,3985,4111,false
224,150,531,false
225,1039,1537,false
226,3282,3743,false
227,5221,5632,false
228,3776,4489,false
229,47,556,false
230,68,548,false
231,113,512,false
232,1025,1536,false
233,10341,10780,false
234,3124,3586,false
235,354,535,false
236,1306,1551,false
237,8198,8705,false
238,9,768,false
239,7,513,false
240,3122,3606,false
241,290,514,false
242,293,519,false
243,844,1094,false
244,989,1136,false
245,58,543,false
246,202,595,false
247,1929,2330,false
248,238,614,false
249,18,512,false
250,15,512,false
251,1277,1536,false
252,301,552,false
253,338,558,false
254,6150,6656,false
255,2629,3084,false
256,324,545,false
257,9452,9743,false
258,7518,7708,false
259,6657,7168,false
260,488,561,false
261,5,513,false
262,1203,1563,false
263,3,512,false
264,423,558,false
265,5121,5632,false
266,5,514,false
267,3597,4096,false
268,536,1036,false
269,121,515,false
270,65,512,false
271,184,899,false
272,261,515,false
273,214,802,false
274,6172,6657,false
275,6288,7006,false
276,5,512,false
277,2507,2961,false
278,541,1025,false
279,513,1024,false
280,6866,7530,false
281,5633,6144,false
282,42,512,false
283,98,518,false
284,6145,6656,false
285,629,1101,false
286,4123,4608,false
287,7237,7730,false
288,121,514,false
289,11265,11776,false
290,6145,6656,false
291,4609,5120,false
292,133,512,false
293,3,512,false
294,194,549,false
295,306,517,false
296,27,538,false
297,510,900,false
298,370,839,false
299,153,518,false
300,5121,5632,false
301,10241,10752,false
302,444,789,false
303,8940,9222,false
304,214,525,false
305,10753,11264,false
306,870,1039,false
307,1417,1539,false
308,187,524,false
309,291,514,false
310,6733,7491,false
311,181,538,false
312,1,512,false
313,7,514,false
314,5994,6494,false
315,12,512,false
316,1051,1543,false
317,1027,1536,false
318,1363,1579,false
319,65,773,false
320,24,521,false
321,118,568,false
322,292,540,false
323,8710,9216,false
324,1580,2075,false
325,7170,7680,false
326,3070,3072,false
327,1156,1913,false
328,525,1031,false
329,3034,3434,false
330,2,512,false
331,5,514,false
332,4099,4609,false
333,9217,9728,false
334,296,519,false
335,241,909,false
336,133,514,false
337,157,545,false
338,1511,1539,false
339,9217,9728,false
340,3,512,false
341,441,602,false
342,1733,2074,false
343,203,515,false
344,23,522,false
345,4958,5121,false
346,48,801,false
347,1444,1891,false
348,20,512,false
349,2719,3141,false
350,2097,2562,false
351,2,512,false
352,194,531,false
353,11777,0,false
354,340,526,false
355,280,513,false
356,816,1024,false
357,1541,2049,false
358,6,515,false
359,7681,8192,false
360,1435,1686,false
361,1067,1545,false
362,3473,3585,false
363,1543,2049,false
364,9566,9729,false
365,84,519,false
366,101,518,false
367,92,583,false
368,555,1027,false
369,2582,3074,false
370,3630,4103,false
371,9729,10240,false
372,10078,10241,false
373,2386,2573,false
374,3599,4096,false
375,1,512,false
376,2,512,false
377,11,520,false
378,9938,10241,false
379,4507,4660,false
380,429,586,false
381,10590,10753,false
382,307,515,false
383,2,512,false
384,2060,2561,false
385,4658,5132,false
386,82,828,false
387,7,514,false
388,1826,2056,false
389,6354,6671,false
390,2606,3094,false
391,1,512,false
392,137,575,false
393,1829,2051,false
394,355,516,false
395,8732,9228,false
396,365,829,false
397,6196,6656,false
398,230,545,false
399,4688,5120,false
400,1221,1594,false
401,1379,1554,false
402,1551,2048,false
403,119,585,false
404,1837,2063,false
405,222,521,false
406,6683,7190,false
407,5701,6194,false
408,24,514,false
409,539,1024,false
410,4139,4620,false
411,10450,11102,false
412,563,1029,false
413,3585,4096,false
414,820,1071,false
415,906,1092,false
416,238,514,false
417,4101,4608,false
418,3085,3596,false
419,8,512,false
420,4246,4970,false
421,692,1137,false
422,10962,11626,false
423,1,512,false
424,261,516,false
425,6224,6659,false
426,2575,3073,false
427,2441,2561,false
428,21,513,false
429,1874,2048,false
430,6156,6663,false
431,249,635,false
432,51,561,false
433,1378,1860,false
434,165,536,false
435,84,586,false
436,10804,11266,false
437,95,810,false
438,147,518,false
439,3,769,false
440,29,516,false
441,186,512,false
442,29,512,false
443,585,1033,false
444,3663,4143,false
445,19,512,false
446,10802,11286,false
447,1031,1536,false
448,1314,1541,false
449,1317,1539,false
450,281,512,false
451,851,1082,false
452,32,521,false
453,4164,4931,false
454,23,527,false
455,3118,3585,false
456,16,512,false
457,3,514,false
458,10832,11277,false
459,590,1042,false
460,7143,7181,false
461,890,1039,false
462,12,523,false
463,3087,3585,false
464,82,521,false
465,6,514,false
466,1325,1541,false
467,1657,2075,false
468,1601,2051,false
469,91,512,false
470,10,517,false
471,1720,2387,false
472,11422,11777,false
473,23,772,false
474,7076,7326,false
475,945,1362,false
476,1797,2048,false
477,37,514,false
478,1750,2459,false
479,10764,11265,false
480,159,514,false
481,1348,1541,false
482,3073,3584,false
483,11114,11310,false
484,23,513,false
485,6033,6144,false
486,107,573,false
487,540,1024,false
488,2,512,false
489,160,514,false
490,2842,3084,false
491,24,527,false
492,2091,2587,false
493,763,1512,false
494,1578,2051,false
495,389,526,false
496,605,1029,false
497,40,521,false
498,2245,2586,false
499,23,531,false
500,303,543,false
501,8848,9216,false
502,19,527,false
503,5482,5955,false
504,3151,3661,false
505,7067,7169,false
506,11,513,false
507,9780,10290,false
508,2609,3073,false
509,7681,8192,false
510,1634,2048,false
511,1657,2053,false
512,9161,9578,false
513,5189,5634,false
514,2,512,false
515,64,512,false
516,4209,4610,false
517,215,515,false
518,113,549,false
519,13,522,false
520,142,842,false
521,8030,8261,false
522,62,513,false
523,9778,10252,false
524,8593,8754,false
525,209,513,false
526,19,524,false
527,1005,1027,false
528,44,521,false
529,4083,4450,false
530,2845,3073,false
531,1447,1669,false
532,6506,6699,false
533,6213,6700,false
534,240,515,false
535,6545,7033,false
536,212,514,false
537,1029,1539,false
538,150,535,false
539,527,1285,false
540,36,535,false
541,23,526,false
542,1008,1238,false
543,677,1029,false
544,74,518,false
545,65,514,false
546,4630,5122,false
547,33,535,false
548,110,574,false
549,1066,1563,false
550,60,513,false
551,10821,11279,false
552,591,1027,false
553,1218,1906,false
554,6654,6659,false
555,170,514,false
556,19,515,false
557,1689,2198,false
558,462,513,false
559,1,512,false
560,831,1330,false
561,1051,1536,false
562,734,1394,false
563,4105,4609,false
564,1177,1827,false
565,4654,5142,false
566,536,1024,false
567,2,512,false
568,210,512,false
569,520,1025,false
570,6853,7214,false
571,1031,1537,false
572,7183,7692,false
573,2095,2847,false
574,1543,2048,false
575,3410,3599,false
576,248,516,false
577,2586,3084,false
578,7169,7680,false
579,4103,4609,false
580,64,514,false
581,7,514,false
582,332,522,false
583,1548,2048,false
584,477,543,false
585,3977,4386,false
586,406,512,false
587,382,864,false
588,5654,6146,false
589,1601,2053,false
590,2051,2561,false
591,720,1036,false
592,31,515,false
593,83,555,false
594,102,834,false
595,1089,1560,false
596,7450,7682,false
597,9808,10240,false
598,459,578,false
599,408,532,false
600,57,533,false
601,40,518,false
602,8805,9285,false
603,851,1048,false
604,8702,8704,false
605,4389,4890,false
606,374,596,false
607,46,798,false
608,33,512,false
609,3611,4114,false
610,49,517,false
611,325,519,false
612,3587,4096,false
613,5067,5133,false
614,82,515,false
615,1654,2053,false
616,534,1026,false
617,117,521,false
618,7011,7238,false
619,94,521,false
620,30,515,false
621,27,530,false
622,40,512,false
623,2169,2561,false
624,44,804,false
625,3923,4101,false
626,5,513,false
627,6166,6656,false
628,1828,2309,false
629,1,512,false
630,2262,2898,false
631,68,530,false
632,2053,2563,false
633,11265,11776,false
634,74,512,false
635,1538,2048,false
636,9617,9740,false
637,318,533,false
638,4678,5121,false
639,38,517,false
640,12138,312,false
641,2201,2670,false
642,29,530,false
643,3716,4099,false
644,5,512,false
645,4720,5166,false
646,8705,9216,false
647,593,1029,false
648,515,1024,false
649,1181,1541,false
650,3685,4101,false
651,40,518,false
652,4,513,false
653,2492,2560,false
654,134,572,false
655,46,520,false
656,11153,11546,false
657,10602,11075,false
658,387,785,false
659,41,524,false
660,315,520,false
661,5,512,false
662,2,512,false
663,24,512,false
664,242,575,false
665,3774,4217,false
666,1027,1536,false
667,4015,4161,false
668,3,513,false
669,461,675,false
670,387,542,false
671,51,557,false
672,4280,4787,false
673,8666,8705,false
674,29,512,false
675,3,512,false
676,3162,3591,false
677,1693,2048,false
678,2235,2637,false
679,4357,4609,false
680,290,533,false
681,10090,10309,false
682,1539,2049,false
683,3371,3584,false
684,378,571,false
685,7280,7702,false
686,225,514,false
687,415,522,false
688,9054,9293,false
689,521,1026,false
690,6,515,false
691,820,1026,false
692,513,1024,false
693,10,512,false
694,26,516,false
695,3382,3627,false
696,5135,5645,false
697,61,813,false
698,5121,5632,false
699,306,516,false
700,29,515,false
701,9797,10563,false
702,10242,10753,false
703,1,512,false
704,205,515,false
705,6,512,false
706,1364,1559,false
707,3190,3628,false
708,3059,3080,false
709,11845,2,false
710,741,1304,false
711,37,516,false
712,5,515,false
713,182,512,false
714,8914,9231,false
715,4609,5120,false
716,26,771,false
717,388,547,false
718,327,517,false
719,1030,1538,false
720,6,512,false
721,847,1025,false
722,8351,8756,false
723,4946,5197,false
724,10798,11291,false
725,277,522,false
726,13,512,false
727,2575,3075,false
728,3182,3587,false
729,1730,2055,false
730,358,513,false
731,5709,6157,false
732,1538,2048,false
733,540,1026,false
734,12,520,false
735,1710,2205,false
736,2953,3072,false
737,1035,1540,false
738,1453,1883,false
739,3149,3584,false
740,2,513,false
741,851,1331,false
742,26,520,false
743,63,532,false
744,3571,3589,false
745,8384,8754,false
746,9609,10051,false
747,57,515,false
748,480,797,false
749,411,909,false
750,6131,6302,false
751,41,523,false
752,7693,8194,false
753,1876,2051,false
754,86,564,false
755,10767,11276,false
756,1026,1537,false
757,505,515,false
758,9243,9730,false
759,3734,4101,false
760,524,1031,false
761,171,513,false
762,1025,1536,false
763,6661,7169,false
764,3631,4138,false
765,2,513,false
766,2489,2560,false
767,261,513,false
768,381,831,false
769,9,512,false
770,837,1024,false
771,8214,8716,false
772,6145,6656,false
773,3087,3593,false
774,56,517,false
775,174,542,false
776,6949,7169,false
777,3591,4099,false
778,1254,1655,false
779,220,541,false
780,10262,10753,false
781,93,791,false
782,28,514,false
783,1143,1560,false
784,6714,7180,false
785,5619,5647,false
786,5135,5632,false
787,4290,4620,false
788,1774,2251,false
789,3874,4123,false
790,1246,1544,false
791,13,517,false
792,4,512,false
793,179,514,false
794,342,582,false
795,7258,7681,false
796,88,516,false
797,2587,3072,false
798,3877,4096,false
799,23,513,false
800,9066,9219,false
801,90,518,false
802,341,517,false
803,502,532,false
804,203,522,false
805,2071,2563,false
806,57,553,false
807,4698,5120,false
808,66,512,false
809,15,521,false
810,2096,2567,false
811,2068,2560,false
812,384,617,false
813,215,512,false
814,3642,4096,false
815,3099,3602,false
816,10253,10764,false
817,3599,4097,false
818,4907,5147,false
819,1537,2048,false
820,79,531,false
821,7726,8205,false
822,517,1025,false
823,5659,6159,false
824,5635,6145,false
825,1285,1539,false
826,2971,3075,false
827,1565,2328,false
828,238,518,false
829,104,512,false
830,7467,7695,false
831,201,827,false
832,2,512,false
833,9750,10241,false
834,9741,10241,false
835,78,820,false
836,353,817,false
837,748,1045,false
838,8350,8773,false
839,530,1027,false
840,7,512,false
841,1722,2054,false
842,397,521,false
843,3885,4103,false
844,2,513,false
845,6426,6674,false
846,33,794,false
847,2603,3079,false
848,3922,4108,false
849,3559,3908,false
850,517,1024,false
851,1565,2049,false
852,2604,3072,false
853,5123,5632,false
854,2937,3115,false
855,59,524,false
856,333,518,false
857,63,567,false
858,1056,1555,false
859,1047,1536,false
860,15,524,false
861,11343,12099,false
862,287,515,false
863,152,526,false
864,5459,5675,false
865,11265,11776,false
866,7681,8192,false
867,10,512,false
868,3,512,false
869,11853,0,false
870,90,529,false
871,1040,1536,false
872,3,512,false
873,2050,2560,false
874,11265,11776,false
875,5252,5676,false
876,10,518,false
877,7478,7962,false
878,7286,7750,false
879,2059,2565,false
880,6009,6214,false
881,11803,0,false
882,40,520,false
883,6256,6671,false
884,4918,5127,false
885,319,513,false
886,69,517,false
887,120,528,false
888,2477,2710,false
889,23,528,false
890,1027,1536,false
891,4161,4616,false
892,19,514,false
893,517,1024,false
894,14,525,false
895,198,534,false
896,430,589,false
897,515,1026,false
898,1,512,false
899,10522,10753,false
900,9886,10310,false
901,304,515,false
902,264,512,false
903,7176,7681,false
904,5607,5635,false
905,351,809,false
906,516,1280,false
907,142,515,false
908,263,512,false
909,4989,5120,false
910,5829,6323,false
911,2355,2607,false
912,6537,6957,false
913,30,525,false
914,7681,8192,false
915,4120,4611,false
916,9555,9729,false
917,1047,1539,false
918,4718,5163,false
919,1327,1536,false
920,2628,3116,false
921,740,1043,false
922,896,1035,false
923,10352,10753,false
924,518,1026,false
925,6298,6994,false
926,165,847,false
927,17,512,false
928,14,513,false
929,164,536,false
930,3,514,false
931,2050,2560,false
932,4072,4214,false
933,7,514,false
934,6,515,false
935,3449,3589,false
936,71,546,false
937,5987,6171,false
938,2130,2853,false
939,43,533,false
940,48,535,false
941,3075,3584,false
942,1088,1548,false
943,1,512,false
944,371,520,false
945,766,1239,false
946,5637,6145,false
947,7549,8018,false
948,11090,11276,false
949,2055,2560,false
950,7284,7692,false
951,18,519,false
952,10764,11272,false
953,4388,4608,false
954,324,572,false
955,3269,3737,false
956,610,1037,false
957,38,513,false
958,900,1086,false
959,160,512,false
960,40,517,false
961,186,512,false
962,1618,2049,false
963,11,513,false
964,3048,3427,false
965,1233,1542,false
966,2565,3072,false
967,58,514,false
968,4028,4098,false
969,1043,1546,false
970,197,513,false
971,1068,1559,false
972,1264,1573,false
973,11779,0,false
974,2563,3072,false
975,519,1024,false
976,130,515,false
977,8,516,false
978,3365,3584,false
979,5782,6145,false
980,740,1047,false
981,74,520,false
982,7171,7680,false
983,1098,1559,false
984,222,777,false
985,6482,6980,false
986,252,525,false
987,10842,11267,false
988,398,553,false
989,164,928,false
990,1089,1538,false
991,5679,6156,false
992,3,513,false
993,39,548,false
994,7144,7278,false
995,2185,2565,false
996,3130,3875,false
997,5164,5641,false
998,1696,2403,false
999,9348,9774,false
1000,519,1025,false
1001,5,514,false
1002,647,1026,false
1003,2,513,false
1004,5497,5639,false
1005,65,520,false
1006,50,558,false
1007,4101,4608,false
1008,15,516,false
1009,746,1234,false
1010,543,1031,false
1011,755,1356,false
1012,172,545,false
1013,582,1055,false
1014,524,1024,false
1015,329,513,false
1016,253,516,false
1017,9105,9317,false
1018,966,1432,false
1019,9406,9743,false
1020,174,531,false
1021,1081,1560,false
1022,1064,1792,false
1023,1398,1559,false
1024,216,968,false
1025,4635,5123,false
1026,1839,2048,false
1027,5922,6152,false
1028,472,514,false
1029,316,530,false
1030,556,1057,false
1031,6525,6661,false
1032,216,841,false
1033,514,1025,false
1034,703,1092,false
1035,2,513,false
1036,1098,1555,false
1037,9729,10240,false
1038,699,1342,false
1039,50,513,false
1040,618,1062,false
1041,3,514,false
1042,11,513,false
1043,1482,1547,false
1044,6659,7168,false
1045,11051,11264,false
1046,4392,4611,false
1047,216,597,false
1048,63,543,false
1049,4,513,false
1050,2681,3090,false
1051,11341,11783,false
1052,1336,1538,false
1053,10010,10255,false
1054,317,522,false
1055,33,789,false
1056,8219,8706,false
1057,1600,2072,false
1058,567,1053,false
1059,4947,5120,false
1060,5125,5632,false
1061,7245,7695,false
1062,522,1029,false
1063,6260,6661,false
1064,73,517,false
1065,9,512,false
1066,29,515,false
1067,463,516,false
1068,514,1024,false
1069,8073,8195,false
1070,772,1026,false
1071,5270,5925,false
1072,4740,5167,false
1073,824,1048,false
1074,2,769,false
1075,27,514,false
1076,1266,1751,false
1077,1027,1536,false
1078,10187,10633,false
1079,51,551,false
1080,308,559,false
1081,394,519,false
1082,2,512,false
1083,58,514,false
1084,180,596,false
1085,874,1024,false
1086,406,601,false
1087,5,512,false
1088,550,1053,false
1089,8726,9223,false
1090,567,1027,false
1091,204,801,false
1092,6147,6656,false
1093,87,515,false
1094,4337,4709,false
1095,4229,4615,false
1096,3087,3585,false
1097,17,514,false
1098,48,518,false
1099,21,513,false
1100,674,1314,false
1101,8531,8717,false
1102,513,1024,false
1103,756,1053,false
1104,156,523,false
1105,8862,9216,false
1106,1025,1536,false
1107,2625,3373,false
1108,1559,2056,false
1109,7667,7680,false
1110,5188,5690,false
1111,32,517,false
1112,5,512,false
1113,1610,2049,false
1114,4,512,false
1115,7,517,false
1116,112,563,false
1117,3410,3591,false
1118,2744,3396,false
1119,2821,3072,false
1120,7707,8199,false
1121,2309,2563,false
1122,10267,10760,false
1123,6,513,false
1124,1601,2069,false
1125,556,1024,false
1126,1569,2051,false
1127,467,895,false
1128,135,838,false
1129,4253,4608,false
1130,144,512,false
1131,9798,10243,false
1132,336,812,false
1133,37,533,false
1134,135,532,false
1135,5233,5650,false
1136,527,1030,false
1137,1646,2077,false
1138,1141,1596,false
1139,2234,2866,false
1140,770,1024,false
1141,8,516,false
1142,10579,10755,false
1143,519,1024,false
1144,5647,6144,false
1145,2077,2587,false
1146,7183,7683,false
1147,6809,7561,false
1148,91,544,false
1149,5474,5933,false
1150,3560,3596,false
1151,10372,10862,false
1152,5,514,false
1153,3070,3077,false
1154,5019,5129,false
1155,460,530,false
1156,9840,10341,false
1157,9627,10121,false
1158,8019,8192,false
1159,3075,3586,false
1160,120,554,false
1161,7195,7687,false
1162,1706,2067,false
1163,551,1061,false
1164,9882,10247,false
1165,1555,2048,false
1166,10727,10752,false
1167,4099,4608,false
1168,2930,3077,false
1169,1029,1537,false
1170,4,514,false
1171,111,513,false
1172,141,540,false
1173,6221,6656,false
1174,3193,3589,false
1175,10829,11279,false
1176,3137,3880,false
1177,4,512,false
1178,5127,5632,false
1179,127,537,false
1180,553,1050,false
1181,150,515,false
1182,1538,2048,false
1183,3256,3717,false
1184,3333,3584,false
1185,593,1351,false
1186,295,513,false
1187,9755,10240,false
1188,4613,5120,false
1189,610,1030,false
1190,449,541,false
1191,12263,114,false
1192,8705,9216,false
1193,2051,2560,false
1194,1301,1543,false
1195,7171,7680,false
1196,420,588,false
1197,2060,2560,false
1198,731,1037,false
1199,1,512,false
1200,123,514,false
1201,2747,3077,false
1202,6120,6159,false
1203,502,583,false
1204,49,518,false
1205,3741,4119,false
1206,8750,9221,false
1207,175,809,false
1208,24,513,false
1209,3114,3587,false
1210,1382,1868,false
1211,74,808,false
1212,532,1036,false
1213,5637,6144,false
1214,3170,3607,false
1215,1026,1536,false
1216,298,536,false
1217,6,513,false
1218,11657,11776,false
1219,5635,6144,false
1220,8719,9225,false
1221,6843,7507,false
1222,11291,11779,false
1223,4144,4655,false
1224,7,514,false
1225,261,768,false
1226,858,1050,false
1227,1995,2130,false
1228,480,550,false
1229,1944,2054,false
1230,53,515,false
1231,257,512,false
1232,9223,9729,false
1233,554,1065,false
1234,650,1110,false
1235,5413,5637,false
1236,100,592,false
1237,125,537,false
1238,4,512,false
1239,73,512,false
1240,226,692,false
1241,6947,7175,false
1242,2851,3075,false
1243,113,521,false
1244,1529,1593,false
1245,339,514,false
1246,6555,6657,false
1247,9,514,false
1248,2741,3378,false
1249,3632,4116,false
1250,1195,1536,false
1251,15,520,false
1252,3099,3604,false
1253,1576,2058,false
1254,261,513,false
1255,48,526,false
1256,9729,10240,false
1257,153,514,false
1258,4,513,false
1259,5178,5893,false
1260,2,512,false
1261,78,517,false
1262,378,541,false
1263,164,596,false
1264,10245,10752,false
1265,11,516,false
1266,95,545,false
1267,4098,4608,false
1268,705,1024,false
1269,11267,11776,false
1270,4290,4901,false
1271,6663,7168,false
1272,90,523,false
1273,1910,2071,false
1274,191,525,false
1275,2561,3072,false
1276,9506,9740,false
1277,9,517,false
1278,3225,3586,false
1279,439,633,false
1280,4098,4608,false
1281,5846,6187,false
1282,2085,2567,false
1283,8705,9216,false
1284,1582,2071,false
1285,10,513,false
1286,8603,8986,false
1287,314,555,false
1288,2155,2572,false
1289,5096,5322,false
1290,42,518,false
1291,9,512,false
1292,10779,11271,false
1293,438,535,false
1294,2,512,false
1295,7579,7723,false
1296,6668,7171,false
1297,5,512,false
1298,9509,9736,false
1299,1026,1537,false
1300,1285,1540,false
1301,681,1405,false
1302,260,514,false
1303,6188,6680,false
1304,2050,2560,false
1305,5637,6147,false
1306,809,1033,false
1307,433,593,false
1308,47,527,false
1309,6341,6774,false
1310,4270,4613,false
1311,2,513,false
1312,2,512,false
1313,10390,10755,false
1314,1,512,false
1315,2208,2717,false
1316,61,521,false
1317,3516,3586,false
1318,28,512,false
1319,2563,3072,false
1320,11781,260,false
1321,3001,3363,false
1322,204,514,false
1323,49,533,false
1324,6499,6948,false
1325,1670,2072,false
1326,10287,10759,false
1327,37,522,false
1328,11926,109,false
1329,531,1024,false
1330,7,512,false
1331,479,532,false
1332,3253,3758,false
1333,64,549,false
1334,3700,4155,false
1335,785,1037,false
1336,8235,8731,false
1337,5674,6144,false
1338,5358,5730,false
1339,748,1028,false
1340,141,512,false
1341,5753,6149,false
1342,315,825,false
1343,49,515,false
1344,36,520,false
1345,32,512,false
1346,1000,1203,false
1347,8236,8730,false
1348,4582,4611,false
1349,6294,6658,false
1350,23,520,false
1351,2,513,false
1352,7365,7724,false
1353,1366,1536,false
1354,3643,4107,false
1355,5765,6191,false
1356,1582,2088,false
1357,15,513,false
1358,251,697,false
1359,4115,4613,false
1360,14,519,false
1361,93,520,false
1362,4070,4172,false
1363,9,512,false
1364,563,1047,false
1365,19,516,false
1366,356,582,false
1367,249,527,false
1368,804,1024,false
1369,544,1039,false
1370,31,512,false
1371,58,539,false
1372,90,518,false
1373,203,604,false
1374,5138,5635,false
1375,402,516,false
1376,1923,2304,false
1377,157,534,false
1378,5826,6212,false
1379,4557,4729,false
1380,3073,3584,false
1381,154,546,false
1382,8057,8195,false
1383,1408,1577,false
1384,2763,3079,false
1385,1851,2071,false
1386,3924,4419,false
1387,1239,1541,false
1388,15,512,false
1389,5135,5632,false
1390,153,558,false
1391,1,512,false
1392,23,513,false
1393,3,514,false
1394,4673,5421,false
1395,7683,8192,false
1396,409,790,false
1397,37,525,false
1398,10,512,false
1399,330,513,false
1400,3864,4117,false
1401,1,512,false
1402,1103,1538,false
1403,1,512,false
1404,1560,2067,false
1405,313,519,false
1406,2059,2562,false
1407,5458,5632,false
1408,211,524,false
1409,531,1026,false
1410,10308,10752,false
1411,12,523,false
1412,493,842,false
1413,5819,6257,false
1414,10109,10353,false
1415,9,513,false
1416,9844,10594,false
1417,6661,7168,false
1418,708,1102,false
1419,8197,8705,false
1420,1377,1539,false
1421,1010,1031,false
1422,6498,6952,false
1423,5923,6153,false
1424,8342,8705,false
1425,3,512,false
1426,2050,2560,false
1427,2,513,false
1428,7877,8239,false
1429,3590,4100,false
1430,2900,3084,false
1431,23,517,false
1432,3668,4096,false
1433,2840,3074,false
1434,15,525,false
1435,360,580,false
1436,23,518,false
1437,2112,2566,false
1438,513,1024,false
1439,14,518,false
1440,496,512,false
1441,2644,3077,false
1442,549,1027,false
1443,165,826,false
1444,6,516,false
1445,435,519,false
1446,1034,1536,false
1447,7173,7680,false
1448,1256,1923,false
1449,475,526,false
1450,2,512,false
1451,2263,2661,false
1452,9274,9731,false
1453,144,542,false
1454,190,591,false
1455,1313,1565,false
1456,225,881,false
1457,45,539,false
1458,8260,8716,false
1459,23,517,false
1460,62,557,false
1461,1,512,false
1462,79,540,false
1463,2,512,false
1464,616,1319,false
1465,3685,4436,false
1466,9418,9838,false
1467,1064,1539,false
1468,6897,7318,false
1469,4376,4869,false
1470,1826,2061,false
1471,285,531,false
1472,1343,1542,false
1473,236,633,false
1474,601,1093,false
1475,9805,10249,false
1476,4102,4613,false
1477,3676,4180,false
1478,3,512,false
1479,4197,4650,false
1480,2652,3368,false
1481,1546,2048,false
1482,1562,2067,false
1483,4188,4611,false
1484,11163,11264,false
1485,2092,2561,false
